coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Sat Nov 26 11:56:23 +0000 2022,,,,0,1596472936617033728,hennigkloska,1595495703958196231,4038230117,pl,,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@hennigkloska @MorawieckiM @PL_2050 Ten sam węgiel co się nie palił na łopacie rozsadza piece ?
Jesteście jebnięci 😂😂😂",https://twitter.com/CzerwonePotwork/status/1596472936617033728,Sat Nov 05 12:30:25 +0000 2016,794879539734315009,false,"Ban wyłącznie dla idiotów. Artysta prowokator #DGorski. Wszystkie partie polityczne to szambo i te co biorą w euro, rublach  czy szeklach. Tylko Polski szkoda",108600,11517,770,23,,CzerwonePotworki,CzerwonePotwork,83623,,http://czerwonepotworki.wordpress.com,false
,Sat Nov 26 08:12:34 +0000 2022,,,,0,1596416611770322944,BMikolajewska,1596411895581638656,4096590033,pl,,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@BMikolajewska @Robert06270082 Liczyłem na wersję zimową, z piecykiem na węgiel...",https://twitter.com/Marek1951/status/1596416611770322944,Mon Aug 01 22:54:44 +0000 2011,346848723,false,"ASP. Artysta plastyk. Architekt Wnętrz.
Najlepsze projekty zmieniają rzeczy na zawsze.
The best projects change things forever.",21458,1177,755,0,Warsaw,Marek Kwiatkowski,Marek1951,32921,,,false
,Sat Nov 26 12:17:06 +0000 2022,,,,0,1596478148484681728,hennigkloska,1595495703958196231,4038230117,pl,,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@hennigkloska @MorawieckiM @PL_2050 Ten sam węgiel który twierdziliście że się nie pali ? Won z takimi idiotami z polityki .,https://twitter.com/kujawmich/status/1596478148484681728,Sun Jun 05 11:52:27 +0000 2022,1533416374256779266,false,Kocur i tyle,944,7,167,0,,Michał,kujawmich,612,,,false
,Sat Nov 26 08:54:06 +0000 2022,,,,1,1596427062230671360,Polacc0,1596169473006120962,4512507088,pl,,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@Polacc0 @RynkowskiAdam @LukaszMTZ @Libertarianin_ To bardzo  ciekawe hmmm bo kopalnie sprzedają węgiel do elektrowni po 300zł za tonę 🤓,https://twitter.com/guma495/status/1596427062230671360,Mon Feb 28 19:27:40 +0000 2011,258907961,false,"Patriota, katolik, prawa strona",79158,697,1559,10,Małopolska Mieszkam pod lasem ,Adam M.,guma495,13304,,,false
,Sat Nov 26 10:20:55 +0000 2022,,,,0,1596448911249604608,hennigkloska,1595495703958196231,4038230117,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@hennigkloska @MorawieckiM @PL_2050 Węgiel rozsadzi piec......🤣🤣🤣🤣,https://twitter.com/46Cochise/status/1596448911249604608,Sun Nov 19 20:12:04 +0000 2017,932340718558998529,false,zwykły człowiek nie zarażony poprawnością polityczną,3578,317,454,11,"Wrocław, Polska",marek koza,46Cochise,17805,,,false
,Sat Nov 26 09:35:00 +0000 2022,,,,3,1596437355707396096,TygodnikNIE,1596405076574208003,866015323,pl,,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@TygodnikNIE We wtorek wódka z tequillą na remis, dzisiaj ropa kontra węgiel, a w środę schabowe kontra steki wołowe.",https://twitter.com/Tom_Stachowicz/status/1596437355707396096,Wed May 29 00:16:09 +0000 2019,1133527411889442817,false,"Piłeczka, podróże, trochę polityki. Głównie komentuje. Łowca Łatwych Lajków. Sometimes in English. Football, travel, politics. Easy likes hunter.",36264,190,732,2,"West Midlands, England",Tomek Stachowicz,Tom_Stachowicz,9368,,,false
,Sat Nov 26 10:05:00 +0000 2022,,,,1,1596444905878216706,johnsmiths74,1596442559965978624,3303937005,pl,,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@johnsmiths74 @SamPereira_ O, jest czujny towarzysz! Po ile węgiel?",https://twitter.com/RafalDudkiewic1/status/1596444905878216706,Sun Aug 20 12:26:14 +0000 2017,899246195213828096,false,"Spojrzenie z ukosa. Moje subiektywne opinie o ludziach, zdarzeniach i świecie.",251767,12223,1732,57,"Warszawa, Polska",Rafal Dudkiewicz,RafalDudkiewic1,150746,,,false
,Sat Nov 26 10:25:56 +0000 2022,,https://twitter.com/WlGawronski/status/1596450171088695297/photo/1,,0,1596450171088695297,bderski,1596226704950710272,1322911196,pl,,false,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@bderski A w innych Krajach EU nie są wprowadzane limity cenowe ??
Jeżeli tak to w jakich i w jakich kwotach ??

Teraz to limity na węgiel a w okresie letnim - gdy Polska miała najniższe ceny w EU.
No i to ten zły węgiel od którego mamy jak najszybciej odchodzić bo OZE jest tańsze... https://t.co/02ITcyNtGh",https://twitter.com/WlGawronski/status/1596450171088695297,Wed Jan 05 09:34:22 +0000 2022,1478661092570284034,false,"Uprawnienia budowlane, branża elektryczna, bez ograniczeń:
- wykonawcze,
- projektowe,

Sport, wędkarstwo, podróżowanie - takie małe hobby :)",4132,353,231,5,,Władysław Gawroński,WlGawronski,5864,,,false
,Sat Nov 26 11:56:24 +0000 2022,,,,2,1596472939393736707,HubnerrMax,1596470526779699201,48988101,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@HubnerrMax @MateuszPluta02 @AZet_LWA Węgiel jest młody człowieku tylko dziwnym trafem tam gdzie samorządy są z opozycji mają problemy 🤷A do samorządu studenciku należy z ich obowiązku sprowadzić i rozpatrzyć wniosek.Przesto są wybory samorządowe .Czas na naukę dla ciebie żebyś się nie kompromitował na TT,https://twitter.com/Ewa75023657/status/1596472939393736707,Wed Sep 02 22:33:57 +0000 2020,1301287191776292864,false,bez Boga ani do proga,15492,1774,2244,8,,Ewa,Ewa75023657,208007,,,false
,Sat Nov 26 08:04:57 +0000 2022,,,,0,1596414694813728769,LepkowskaGolas,1596194879469948929,1035616803802804200,pl,,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@LepkowskaGolas Zawsze może pani założyć mundur i iść do wojska albo wziąć kilof do ręki i zejść pod ziemię kopać węgiel😉✌🏼,https://twitter.com/Turtles1984/status/1596414694813728769,Sat Feb 09 08:48:43 +0000 2013,1162392878,false,⚽️🍎📲⌚️,550,24,139,0,"Mazowieckie, Polska",Turtles🐢,Turtles1984,1263,,,false
,Sat Nov 26 09:17:01 +0000 2022,,,,1,1596432830162407425,bakubakuskladpl,1596427052231655424,897132601902866400,pl,,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@bakubakuskladpl Pełno w necie info ostrzegających itd , wypisują ludzie głupoty, węgiel dobry ale nie wybacza błędów, to możliwe, bo jest wysokoenergetyczny, także jeśli będzie brudny piec, brak nawiewu lub złe ustawienia sterownika, to on ich nie wybaczy ;-)",https://twitter.com/malyy5/status/1596432830162407425,Thu Oct 11 22:41:48 +0000 2012,874449098,false,"""Polska nie dlatego powstała, żeby w niej stara nędza, jak za czasu najeźdźców, nadaremnie krwawe łzy lała.""",112899,12510,4685,48,,🅿️iotr 🅰️ntoni 🇵🇱,malyy5,134693,,http://www.blogpress.pl,false
,Sat Nov 26 11:20:34 +0000 2022,Węgiel,https://twitter.com/poselTTrela/status/1596463921124331520/photo/1,,110,1596463921124331520,,,,pl,,false,,37,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Łódź od trzech tygodni jest gotowa, żeby dystrybuować węgiel, tylko tego węgla wciąż nie ma. Premier Morawiecki i rząd PiS oszukali samorządy i mieszkańców, znów oszukali! Będziemy interweniować, a już dziś żądamy od premiera, żeby wziął się do roboty, bo ludzie marzną! #Węgiel https://t.co/VY1oFuDM6C",https://twitter.com/poselTTrela/status/1596463921124331520,Fri Apr 06 20:35:43 +0000 2012,547089308,false,Poseł na Sejm RP IX Kadencji. Lider @__Lewica w województwie łódzkim. #ZawszeBliskoŁodzi,26678,17280,1591,163,,Tomasz Trela,poselTTrela,10483,,http://www.tomasztrela.pl,true
,Sat Nov 26 08:24:10 +0000 2022,,,"https://m.olx.pl/d/oferta/wegiel-groszek-i-orzech-transport-23-mj-1400-zl-tona-CID628-IDRWjru.html?ad_reason_recommended_items=796513754,797246248,797346598,796230262,796685917,796446843,796466545,796081813,796354564,796758563,796687283,798062387,796623672,797963072,797361788,797800397,796090409,796805244,796707759,797041587,797332926,797570403,797295027,796756381,798115384,796387599,797802005,797161926,796071466,796094385&reason=ip%7Ccf",0,1596419527751143424,Skalinskalin,1596415857537978368,1458066101800165400,pl,,false,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Skalinskalin @A__Nazar 3500 zł?
Weszłam na olx, a tam mnóstwo podobnych ogłoszeń.
https://t.co/AHELsWc4yq",https://twitter.com/BlueMoon085/status/1596419527751143424,Thu Aug 18 20:19:41 +0000 2016,766368994488094721,false,"„Człowiek tyle jest wart, ile warte są sprawy, którymi się zajmuje.“ 
— Marek Aureliusz.",79901,580,554,4,,Blue Moon,BlueMoon085,34240,,,false
,Sat Nov 26 11:14:10 +0000 2022,,,,2,1596462311526612992,szejnfeld,1596407063969685504,535452316,pl,,,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@szejnfeld @agraffka2 Wskaźnikiem rozwoju była ilość wyprodukowanej stali. Nie jakość.Ta stal była zużywana w kopalniach, które wydobywały węgiel potrzebny do jej produkcji. Na szczęście nie wszystka i dlatego można było kupić garnek po oddaniu odpowiedniej ilości złomu albo makulatury.",https://twitter.com/Zygmunt19077802/status/1596462311526612992,Tue Sep 11 12:49:25 +0000 2018,1039496131598839808,false,"Jestem tu by zbierać i upowszechniać informacje o Macierewiczu i podobnych. 
Robię to bo uwielbiam zapach palonych agentów o poranku. Reszta jest nieistotna",89355,973,972,0,,Z.Stebel,Zygmunt19077802,44386,,,false
,Sat Nov 26 10:59:08 +0000 2022,,,,1,1596458529291902976,Dekantacja,1596394561672474624,1184744482006278100,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Dekantacja @g_lisinski Co będzie  jak Klosce powiedzą  że.....węgiel jest czarny🤔 sprowadzany na statkach🤔i ludzie kupują na targu🤔 jak czytała  Chatę wuja Toma i połączy  kropki, to ten rząd  jest w czarnej dupie🥺",https://twitter.com/KrzysztofParzy5/status/1596458529291902976,Tue Dec 18 17:17:06 +0000 2018,1075077506166857728,false,,66021,330,550,5,"Gorzów Wielkopolski, Polska",Krzysztof Parzyszek,KrzysztofParzy5,14780,,,false
,Sat Nov 26 10:59:52 +0000 2022,,,,0,1596458714298712065,MorawieckiM,1596219284098727936,939053934232195100,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MorawieckiM To jak to Panie Premierze za węgiel bez kryterium dochodowego za gaz już kurwa tak 
Jesteśmy jacyś gorsi ??? 
Bo zapierdalamy i nas stać na gaz ??? 
Róbcie kurwa tak dalej",https://twitter.com/CiderPan/status/1596458714298712065,Mon Apr 18 10:25:19 +0000 2022,1515999851686809602,false,Cysty Cider 2,43547,325,567,3,,Pan_Cider,CiderPan,7279,,,false
,Sat Nov 26 10:57:41 +0000 2022,,https://twitter.com/AnnaBajek1/status/1596458164966535169/photo/1,,0,1596458164966535169,RafalPrzemysl,1593523152105111552,1102086494469136400,pl,,false,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@RafalPrzemysl @Szafarowicz2001 Na samą wojnę Polska wydała 100mld, cowid 240mld, teraz wszystkie tarcze na węgiel, prąd, gaz, to jest za darmo??? https://t.co/YkIam6ro5N",https://twitter.com/AnnaBajek1/status/1596458164966535169,Thu Jul 28 22:01:11 +0000 2016,758784391900454912,true,,1421,12,20,1,,Anna Bajek,AnnaBajek1,543,,,false
,Sat Nov 26 08:14:54 +0000 2022,,,,0,1596417195634196480,zielinska_aniaa,1596186601637515264,1250506005424849000,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@zielinska_aniaa Ale masz nasrane we łbie. Szczególnie przyjeżdżają ze strefy euro, żeby zarabiać 3tyś. Brutto PLN 🤣 i by płacić 3000 za mieszkanie, 3500 za węgiel...100procent więcej za jedzenie...",https://twitter.com/Infinit53544382/status/1596417195634196480,Sun Aug 15 18:52:19 +0000 2021,1426980014449381387,true,***** *** cumfederację i kukiz15 nie zapominając o KK i Cumratach,2113,13,74,0,"Wrocław, Polska",Infiniti,Infinit53544382,2283,,,false
,Sat Nov 26 10:08:00 +0000 2022,,,,0,1596445658369896450,MorawieckiM,1596219284098727936,939053934232195100,pl,,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@MorawieckiM Pytam kiedy będę mogła kupić Węgiel jak kupowałam przez ostatnie 20 lat pytam po raz tysięczny,https://twitter.com/MalwinaRenata/status/1596445658369896450,Mon Oct 31 07:05:44 +0000 2022,1586977597396746245,false,,1444,302,1464,0,"Gdańsk, Polska",Renata,MalwinaRenata,2910,,,false
,Sat Nov 26 10:02:20 +0000 2022,,,,0,1596444234097491971,wkrawcz1,1596306694832693248,716742538498060300,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@wkrawcz1 Węgiel, który nie chciał się palić na łopacie na otwartym powietrzu, obecnie będzie rozsadzał piece. Trwają prace nad ustaleniem, czy ten węgiel mógł wytruć ryby w Odrze.",https://twitter.com/Daniel28498827/status/1596444234097491971,Fri May 14 13:35:34 +0000 2021,1393198223301431298,false,🇪🇺🏳‍🌈🇮🇱 #silnirazem,207,4,28,9,,Daniel,Daniel28498827,6019,,,false
,Sat Nov 26 08:36:33 +0000 2022,,,,10,1596422646216159232,hennigkloska,1595495703958196231,4038230117,pl,,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@hennigkloska @MorawieckiM @PL_2050 Proszę zapoznać się z testami przeprowadzonymi przez specjalistów @tvn24 @TVN24BiS  w którym jasno zostało stwierdzone, że węgiel się nie pali. A skoro się nie pali to nic nie rozsadzi. Po drugie, Polacy to nie idioci, żadnych kotów w workach nie kupują.",https://twitter.com/AdamKAS7/status/1596422646216159232,Wed Jan 27 12:48:25 +0000 2021,1354410892507697153,false,"Polska - to taka kraina,
która się w sercu zaczyna.
Potem jest w myślach blisko,
w pięknej ziemi nad Wisłą.",46273,6895,2254,10,POLSKA,Najważniejsza jest Polska.,AdamKAS7,41003,,,false
,Sat Nov 26 08:25:22 +0000 2022,,,,0,1596419831318085633,,,,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Raphael_Rafal_I @Mi697450 Powiedz to akcjonariuszom Bogdanki która musi sprzedawać węgiel poniżej cen ara lub zepak który przez ustawę może być zmuszony sprzedawać ze stratą prąd,https://twitter.com/Ramis61309036/status/1596419831318085633,Wed Dec 26 08:18:49 +0000 2018,1077841147681296389,false,"Nieudolny inwestor, maniakalny wielbiciel szortów.",789,130,344,4,,Ramis,Ramis61309036,3080,,,false
,Sat Nov 26 09:53:09 +0000 2022,,https://twitter.com/mgr__donosiciel/status/1596441924222812161/photo/1,,0,1596441924222812161,hennigkloska,1595495703958196231,4038230117,pl,,false,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@hennigkloska @MorawieckiM @PL_2050 Węgiel TNT https://t.co/WtLBtYNqwb,https://twitter.com/mgr__donosiciel/status/1596441924222812161,Sat Jun 05 20:36:55 +0000 2021,1401276786579808263,false,Wytnij we mnie amulet...,23669,509,567,0,"Wrocław, Polska",mgrdonosiciel,mgr__donosiciel,27130,,,false
,Sat Nov 26 08:10:43 +0000 2022,,,,0,1596416145548087297,m_gdula,1596074245398106114,1109212389738725400,pl,,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@m_gdula Nie boi się pan tak węgiel wozić?,https://twitter.com/Szymusszlochacz/status/1596416145548087297,Wed Feb 19 08:58:24 +0000 2014,2351384102,false,Płaksa,6666,47,60,9,Warszawa,Szymuś z TVNu,Szymusszlochacz,4196,,,false
,Sat Nov 26 12:15:07 +0000 2022,,,,0,1596477648259411968,bobik314,1596135196461441024,96645920,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@bobik314 @TPotapczyk @NoFutureLink @SebRoss4 No właśnie. Skąd się wziął CO² skoro po tzw wielkim wybuchu nie było ani roślin ani zwierząt ani fabryk i elektrowni? A jeśli nie było CO² to skąd się wzięły rośliny z których później powstał węgiel?,https://twitter.com/Marek_Peksa/status/1596477648259411968,Mon Jan 29 16:58:49 +0000 2018,958021626183987200,false,"""Ślepa wiara w autorytety jest największym wrogiem prawdy""",4126,23,127,2,,Marek Pęksa,Marek_Peksa,1578,,,false
,Sat Nov 26 07:57:35 +0000 2022,,,,1,1596412838851272705,hennigkloska,1595495703958196231,4038230117,pl,,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@hennigkloska @MorawieckiM @PL_2050 Streszczenie:
""Drogi rządzie, nie mogę się doczekać na węgiel który co prawda się nie pali, ale za to rozsadzi mi piec"".

To jakaś choroba?😇",https://twitter.com/Jacpoludek/status/1596412838851272705,Thu Feb 13 16:13:17 +0000 2014,2342215070,false,"""History became legend. Legend became myth. And for two and a half thousand years, the ring passed out of all knowledge.”",17178,418,111,9,,Jacpoludek,Jacpoludek,22795,,,false
,Sat Nov 26 11:54:10 +0000 2022,,,,0,1596472379638566912,ZiobroPL,1596273413626421250,1614572052,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@ZiobroPL @JKowalski_posel @SolidarnaPL Niesamowicie istotny problem dla ludzi, którzy nie mają pieniędzy na jedzenie, gaz, węgiel albo prąd. Brawo! Putin jest z was, głąbów, dumny. 🇷🇺🇷🇺🇷🇺",https://twitter.com/jachyyym/status/1596472379638566912,Sat Dec 29 16:59:21 +0000 2012,1045417459,false,,36806,80,776,7,"Warszawa, Polska",Patrick Bateman,jachyyym,11547,,,false
,Sat Nov 26 11:46:49 +0000 2022,,,,12,1596470526779699201,MateuszPluta02,1596412824489979909,965642270887342100,pl,,,,2,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@MateuszPluta02 @AZet_LWA Ooo, państwo z dykty Ci się włączyło.
Masz na myśli ten węgiel, którego w ogóle w Polsce miało nie być? 
Czuję wpływ otoczenia na Ciebie, a prawdopodobnie i może jakiejś wybranki serca.",https://twitter.com/HubnerrMax/status/1596470526779699201,Sat Jun 20 11:53:03 +0000 2009,48988101,false,"Mimo ""trójki"" z przodu, młody komentator polityczny z Poznania.
Jeśli ktoś chciałby wesprzeć moją aktywność, to postawcie kawkę w linku poniżej :)",51185,4760,2803,3,,Max Hübner,HubnerrMax,29276,,http://buycoffee.to/hubnermax,false
,Sat Nov 26 08:39:27 +0000 2022,,,,0,1596423374875791362,j_kapron,1596112867199418372,967815043629928400,pl,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@j_kapron @pse_pl Noszą węgiel do piwnicy, jak co roku.",https://twitter.com/golab25/status/1596423374875791362,Sat Nov 13 15:13:27 +0000 2010,215300740,false,"The only real world begins with......................................... 
int main(void){",38688,277,319,0,"Zamość, Poland",Robert Grom,golab25,11008,,,false
,Sat Nov 26 09:52:02 +0000 2022,,,,2,1596441640985858048,tvp_info,1596427394960728067,47295451,pl,,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@tvp_info @MorawieckiM Gdzie mój Węgiel który kupowałam przez ostatnie 20 lat bez żadnego problemu w każdym sklepie markecie na składzie a teraz nie mogę kupić bo kosztuje więcej jak 4 t kosztowało przed waszymi rządami reformami jesteście mafią,https://twitter.com/MalwinaRenata/status/1596441640985858048,Mon Oct 31 07:05:44 +0000 2022,1586977597396746245,false,,1444,302,1464,0,"Gdańsk, Polska",Renata,MalwinaRenata,2910,,,false
